0,5,dc,141770198,94.501553,1465.411961,2.3e-5,0.519759,0.000974,16.096398,11.881935,12.367918,1.19,1.40973,3.11,236.01,81.06,37.2,15.9,0.000321,3.3,3.3,37.2,94,11257,26,1.004751,0.000319,65.210314,304.48148,149.526788,105.665434,8.1676,6199.0,4.21534,0.02412936507936508,0.0,4555.01
1,5,dc,141770198,65.75091,1427.205689,1.5e-5,0.36163,0.000592,12.149095,4.677538,6.989217,1.19,1.40973,3.07,125.5,38.75,58.52,12.0,0.000317,3.0,3.5,38.75,66,11193,39,1.003387,0.000316,104.539833,233.707014,146.953603,166.723336,8.1676,6199.0,4.21534,0.03125396825396826,0.0,4555.01
2,5,dc,141770198,56.542626,1358.987877,1.5e-5,0.367527,0.000607,13.375841,7.364839,8.013555,1.19,1.40973,6.17,126.24,55.62,34.31,11.7,0.000314,2.4,2.1,34.31,48,11111,47,1.011566,0.00031,259.344228,389.43516,318.815938,297.507632,8.1676,6199.0,4.21534,0.013684920634920637,0.0,4555.01
4,5,dc,141770198,82.586738,1413.348142,1.2e-5,0.578107,0.000165,5.990967,-2.212237,-0.824902,1.19,1.40973,2.63,103.1,20.38,54.94,11.0,0.000306,4.2,4.2,20.38,57,10735,113,1.023186,0.000299,284.257404,392.080509,309.363406,343.922615,8.1676,6199.0,4.21534,0.007767857142857143,0.0,4555.01
1,5,dn,141770198,51.793189,1361.461673,2.4e-5,0.362552,0.000505,11.569999,2.937647,4.302789,1.19,1.40973,7.5,145.32,72.62,52.62,11.2,0.000324,4.1,4.1,52.62,44,10882,39,1.000583,0.000317,254.928474,403.910822,331.215445,311.212917,8.1676,6199.0,4.21534,0.04377301587301587,0.0,4555.01
2,5,dn,141770198,119.414221,1535.099661,2.0e-5,0.656778,0.000931,20.073807,-2.619465,1.74631,1.19,1.40973,9.31,229.22,15.7,101.79,14.1,0.000313,4.2,3.5,15.7,84,10761,50,1.043758,0.0003,418.841156,651.968409,438.44938,524.54016,8.1676,6199.0,4.21534,0.0339388888888889,0.0,4555.01
4,5,dn,141770198,61.075988,1358.971279,1.4e-5,0.366456,0.000419,10.094947,3.319568,3.635718,1.19,1.40973,2.03,137.45,5.37,21.81,12.2,0.000291,4.0,4.3,5.37,44,10600,50,1.001301,0.000291,91.419583,232.779397,100.702216,117.140039,8.1676,6199.0,4.21534,0.04182539682539682,0.0,4555.01
0,2,dc,142019343,56.761636,1413.080939,3.2e-5,0.397331,0.000811,7.997062,1.824694,2.979788,0.93,0.894056,2.34,66.46,31.39,32.39,8.7,0.000762,1.8,1.4,31.39,117,9032,51,1.007877,0.000756,107.821632,178.214193,143.148183,144.145327,9.6256,5364.0,4.50382,0.0007333333333333333,0.0,4413.01
2,2,dc,142019343,21.544682,1356.437009,2.3e-5,0.247764,0.000559,6.857557,2.050802,2.486893,0.93,0.894056,1.62,41.66,7.64,-0.89,6.9,0.000748,1.9,1.9,-0.89,53,8863,100,1.004205,0.000745,153.428167,199.691077,165.673941,157.13999,9.6256,5364.0,4.50382,0.0002,0.0,4413.01
0,2,dn,142019343,79.33418,1399.554099,3.9e-5,0.357004,0.001377,8.015324,1.140372,2.910196,0.93,0.894056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.6256,5364.0,4.50382,0.0015678571428571428,0.0,4413.01
3,5,dc,142019343,126.538886,1404.043844,5.4e-5,0.822503,0.00239,17.037618,-0.893991,1.064154,0.93,0.894056,1.11,232.61,28.61,60.35,15.9,0.000908,2.5,2.5,28.61,66,8506,56,1.000158,0.000907,56.535519,293.168981,89.174001,120.908125,9.6256,5364.0,4.50382,0.016131349206349205,0.0,4413.01
0,5,dn,142019343,42.994221,1356.456934,9.4e-5,0.537428,0.00172,16.524472,3.172539,3.709435,0.93,0.894056,1.66,269.07,80.36,129.63,16.4,0.00099,4.3,4.7,80.36,22,8810,239,1.005787,0.000984,389.154745,663.701524,474.987231,524.262591,9.6256,5364.0,4.50382,0.1219083333333333,0.0,4413.01
2,5,dn,142019343,3.830397,1331.161542,5.3e-5,0.197265,0.000432,9.456578,0.617256,0.815387,0.93,0.894056,1.09,0.55,-4.64,-3.38,12.4,0.000961,4.0,3.9,-4.64,3,8380,564,1.000751,0.000961,610.668295,617.549898,612.36404,613.623566,9.6256,5364.0,4.50382,0.0025511904761904764,0.0,4413.01
2,2,dc,142087638,8.803233,1335.157811,2.2e-5,0.101237,0.000384,6.907693,2.238439,2.453083,1.16,1.18003,1.41,39.1,14.11,12.87,7.1,0.000534,3.1,3.1,12.87,35,7490,88,1.000876,0.000534,117.278559,160.857909,135.869585,134.622423,11.1464,6142.0,4.35874,0.014142857142857145,0.0,2404.03
4,2,dc,142087638,120.173347,1484.381185,1.8e-5,0.240347,0.000859,6.846224,-4.411884,-2.659428,1.16,1.18003,1.45,42.73,8.53,8.84,6.2,0.000533,1.6,1.6,8.53,221,6565,16,1.000009,0.000533,15.9593,61.464739,27.260477,27.568741,11.1464,6142.0,4.35874,0.0009396825396825397,0.0,2404.03
0,5,dc,142087638,20.364307,1346.340355,5.7e-5,0.193461,0.000954,15.19734,8.828231,8.967947,1.16,1.18003,1.07,187.2,38.94,61.8,13.9,0.000547,6.6,6.8,38.94,32,9215,75,1.001115,0.000547,74.553718,266.071413,117.810955,140.668826,11.1464,6142.0,4.35874,0.9451277777777778,0.7916666666666666,2404.01
2,5,dc,142087638,0.801878,1326.024858,1.6e-5,0.084197,0.00012,6.624258,3.227835,3.535248,1.16,1.18003,0.91,4.37,-1.86,-1.9,6.1,0.000544,2.9,2.9,-1.9,3,8788,905,0.997,0.000545,820.418872,831.594135,825.366613,825.325883,11.1464,6142.0,4.35874,0.0,0.0,2404.03
3,5,dc,142087638,16.39502,1336.845828,2.2e-5,0.270518,0.00033,5.521054,1.303651,1.866957,1.16,1.18003,1.55,42.99,6.61,16.78,7.2,0.000543,1.9,1.8,6.61,31,6952,82,1.000887,0.000543,119.558824,166.950865,130.577512,140.749423,11.1464,6142.0,4.35874,0.0007277777777777778,0.0,2404.03
1,5,dn,142087638,73.216551,1411.102597,3.1e-5,0.292866,0.000801,7.446861,0.575173,2.119475,1.16,1.18003,17.95,102.7,46.65,68.49,6.4,0.000544,2.1,2.4,46.65,68,8861,16,1.008657,0.000538,197.484886,302.959588,246.903174,268.74505,11.1464,6142.0,4.35874,0.009728968253968254,0.3103448275862069,2404.02
2,5,dn,142087638,97.666116,1414.449523,2.1e-5,0.292998,0.000651,6.342134,1.070551,1.149058,1.16,1.18003,4.8,65.55,16.18,7.0,8.2,0.000536,2.3,2.1,7.0,278,8809,24,1.00721,0.000532,91.217453,159.948919,110.579966,101.398436,11.1464,6142.0,4.35874,0.00405079365079365,0.0,2404.03
3,5,dn,142087638,8.01102,1335.110614,2.0e-5,0.19627,0.000269,8.020665,2.783434,2.957399,1.16,1.18003,1.29,35.02,4.53,3.64,6.6,0.000531,3.1,3.1,3.64,3,8749,243,1.003569,0.000528,307.597587,348.114885,317.617482,316.725918,11.1464,6142.0,4.35874,0.013069444444444446,0.0,2404.03
4,5,dn,142087638,5.778228,1332.09097,1.6e-5,0.193571,0.000185,5.84933,0.273399,0.67107,1.16,1.18003,1.16,22.72,3.59,3.43,5.9,0.000527,2.2,2.2,3.43,3,8251,349,1.004415,0.000525,400.340738,428.916431,409.790722,409.629767,11.1464,6142.0,4.35874,0.0,0.0,2404.03
1,2,dc,142105158,126.496136,1514.633113,3.0e-5,0.189744,0.001438,6.694924,-1.754748,-1.212973,0.85,0.826247,2.03,36.85,15.36,9.06,5.5,0.000984,1.2,1.2,9.06,86,9232,17,1.000897,0.000983,24.412293,64.091409,42.608036,36.306339,12.3181,5070.0,4.53327,0.001077777777777778,0.0,2200.01
0,2,dn,142105158,2.936048,1327.899696,0.000867,0.085145,0.005661,97.079673,52.438233,52.51042,0.85,0.826247,1.39,7499.69,1502.75,1831.86,89.4,0.000975,54.5,54.5,1502.75,7,9659,336,1.008746,0.000966,460.64872,7966.157776,1969.213414,2298.324696,12.3181,5070.0,4.53327,0.9646011904761906,0.9,2200.01
1,2,dn,142105158,18.87058,1358.054334,2.8e-5,0.141529,0.000685,5.990721,0.625124,0.97403,0.85,0.826247,1.18,31.68,5.26,5.57,6.1,0.000964,1.7,1.6,5.26,91,9101,78,1.000177,0.000964,86.258031,122.295838,95.872541,96.182621,12.3181,5070.0,4.53327,0.005716666666666667,0.0,2200.01
4,2,dn,142105158,4.818647,1330.234402,3.0e-5,0.060233,0.000611,6.377143,1.827517,1.879981,0.85,0.826247,1.21,25.42,4.67,3.75,5.4,0.000964,1.8,1.8,3.75,43,7674,112,1.000995,0.000963,129.316229,159.456355,138.700107,137.788212,12.3181,5070.0,4.53327,0.0002,0.0,2200.01
2,5,dc,142105158,3.792619,1327.410003,2.9e-5,0.111882,0.000376,5.974489,2.398751,2.61682,0.85,0.826247,1.03,22.2,2.97,0.41,5.6,0.001007,2.0,2.0,0.41,6,9183,326,1.001164,0.001005,331.083455,359.072054,339.835901,337.284956,12.3181,5070.0,4.53327,0.0,0.0,2200.01
3,5,dc,142105158,3.434987,1327.424998,3.2e-5,0.051525,0.000571,6.470106,1.948665,2.27181,0.85,0.826247,1.04,27.16,0.06,5.84,5.6,0.001003,1.6,1.6,0.06,25,8658,84,0.998655,0.001004,81.872526,113.468087,86.367498,92.1413,12.3181,5070.0,4.53327,0.0007666666666666667,0.0,2200.01
1,5,dn,142105158,49.633233,1341.226434,4.8e-5,0.173716,0.001366,7.019591,2.338704,2.629462,0.85,0.826247,9.26,77.32,28.76,20.05,8.6,0.001001,2.9,3.1,20.05,37,9107,25,1.010792,0.000991,185.114449,265.64907,217.08974,208.384436,12.3181,5070.0,4.53327,0.0016777777777777776,0.0,2200.01
1,2,dc,149179763,75.902452,1404.498973,3.5e-5,0.151805,0.001486,6.299723,-0.543694,0.020244,1.0,0.938591,1.43,40.67,9.77,3.39,6.0,0.001156,1.3,1.4,3.39,153,9383,25,1.000338,0.001155,28.581348,72.472619,41.56832,35.185283,12.5738,5624.0,4.49311,0.0020095238095238096,0.0,6614.01
3,2,dn,149179763,80.093664,1404.482441,3.0e-5,0.160187,0.0015,5.908222,-15.179891,-5.300157,1.0,0.938591,1.77,36.64,2.23,1.44,6.0,0.001136,1.5,1.4,1.44,207,8265,20,1.001018,0.001135,26.52967,66.167822,31.758262,30.968693,12.5738,5624.0,4.49311,0.0018857142857142857,0.0,6614.01
4,2,dn,149179763,2.77868,1327.467956,2.9e-5,0.073635,0.000452,6.003426,2.201434,2.278872,1.0,0.938591,0.85,23.11,12.62,8.83,6.0,0.001132,2.1,2.1,8.83,13,8221,222,0.99723,0.001136,184.837846,213.34616,202.859446,199.075504,12.5738,5624.0,4.49311,0.0017333333333333335,0.0,6614.01
3,5,dc,149179763,117.491454,1521.954926,3.4e-5,0.293729,0.002404,7.722076,0.157506,0.269285,1.0,0.938591,1.96,45.76,10.48,18.05,5.9,0.001166,0.3,0.3,10.48,115,8355,21,1.000384,0.001165,31.371405,80.17274,44.891728,52.469101,12.5738,5624.0,4.49311,0.00095,0.0,6614.01
4,5,dc,149179763,4.147727,1330.032069,3.1e-5,0.105767,0.000418,5.161864,0.511134,0.885965,1.0,0.938591,0.93,21.87,5.3,8.13,6.0,0.001163,2.4,2.4,5.3,15,8319,206,0.997411,0.001166,187.913518,215.112746,198.546007,201.371023,12.5738,5624.0,4.49311,0.00036666666666666667,0.0,6614.01
0,5,dn,149179763,25.069953,1345.485599,0.000405,0.112815,0.007081,39.901716,21.077349,26.577963,1.0,0.938591,2.13,1778.08,567.71,275.79,37.5,0.001179,19.2,18.2,275.79,61,9290,45,1.002041,0.001177,85.368359,1867.257713,656.883008,364.965974,12.5738,5624.0,4.49311,0.9967392857142857,0.8823529411764706,6614.01
1,5,dn,149179763,25.066098,1338.974554,6.8e-5,0.137864,0.001904,10.910647,-0.332438,5.716094,1.0,0.938591,0.82,102.53,13.01,14.24,9.8,0.00117,3.7,3.7,13.01,73,9200,50,1.000498,0.001169,36.819207,143.257407,53.745437,54.966828,12.5738,5624.0,4.49311,0.6368873015873016,0.0,6614.01
2,5,dn,149179763,2.192269,1326.890142,4.2e-5,0.108517,0.000422,7.696196,1.389363,2.517361,1.0,0.938591,1.05,14.28,-0.41,-0.34,6.4,0.001166,2.4,2.3,-0.41,3,9105,561,1.005906,0.00116,583.792197,604.397267,589.707531,589.782687,12.5738,5624.0,4.49311,0.000125,0.0,6614.01
3,5,dn,149179763,78.170467,1404.449697,4.9e-5,0.234511,0.003158,11.982679,1.6506,2.697115,1.0,0.938591,5.67,87.21,17.36,1.59,9.3,0.001153,2.3,2.4,1.59,76,8210,19,1.003756,0.001148,79.391241,169.543439,99.695683,83.921541,12.5738,5624.0,4.49311,0.022204761904761904,0.0,6614.01
4,5,dn,149179763,133.356503,1402.577018,4.3e-5,0.40007,0.001741,8.491145,-2.080345,-1.814477,1.0,0.938591,1.76,67.09,-0.01,3.39,8.4,0.001142,3.1,3.0,-0.01,110,8172,25,1.000935,0.001141,35.299122,105.610823,38.508049,41.904723,12.5738,5624.0,4.49311,0.007253174603174603,0.0,6614.01
3,2,dc,149302744,153.036365,1517.049486,1.2e-5,0.459109,0.000522,6.348183,-4.168647,-3.732969,1.16,1.41864,2.13,58.08,7.66,9.72,7.3,0.000403,0.9,1.1,7.66,235,10376,21,1.001457,0.000402,34.023984,95.149419,44.732765,46.784858,9.8106,6138.6,4.19878,0.0039595238095238095,0.0,699.03
2,2,dn,149302744,52.905449,1414.400717,1.6e-5,0.370338,0.000638,10.278009,4.404591,5.342753,1.16,1.41864,4.65,105.98,22.39,29.53,8.6,0.00041,1.9,2.1,22.39,116,9532,38,1.009553,0.000406,153.505874,263.12437,179.530606,186.668792,9.8106,6138.6,4.19878,0.00891825396825397,0.0,699.03
0,5,dc,149302744,49.56648,1372.805623,4.3e-5,0.669147,0.000864,18.231535,9.266523,9.489199,1.16,1.41864,1.94,256.49,75.37,38.61,16.6,0.000459,4.7,5.2,38.61,43,10579,108,1.0057,0.000457,199.346748,460.514803,279.396391,242.63602,9.8106,6138.6,4.19878,0.1132055555555555,0.0,699.03
0,5,dn,149302744,101.282285,1467.681598,4.2e-5,0.607694,0.001651,21.463702,-26.440517,11.075301,1.16,1.41864,4.4,415.54,116.2,66.57,19.0,0.000496,3.7,3.4,66.57,72,10393,45,1.007445,0.000492,175.800892,595.149428,295.806505,246.176583,9.8106,6138.6,4.19878,0.03179087301587301,0.0,699.03
3,5,dn,149302744,59.884253,1418.762755,3.0e-5,0.5689,0.000828,10.780921,5.027961,5.937035,1.16,1.41864,7.91,259.92,69.47,59.71,14.4,0.000458,3.2,3.0,59.71,58,10119,29,1.008243,0.000455,189.922854,453.210743,262.757271,253.002699,9.8106,6138.6,4.19878,0.007771825396825397,0.0,699.03
4,5,dn,149302744,103.802735,1361.191212,2.6e-5,0.986126,0.000785,13.937547,3.322727,4.198926,1.16,1.41864,3.15,195.24,74.1,96.61,14.6,0.00045,3.3,3.0,74.1,74,10017,62,1.014215,0.000443,179.501211,378.866609,257.7285,280.238351,9.8106,6138.6,4.19878,0.023019047619047623,0.0,699.03
0,2,dc,149349867,3.407129,1327.324725,3.7e-5,0.175467,0.000263,11.787397,3.943545,5.114666,1.21,1.76167,0.89,64.16,18.6,15.12,11.4,0.000491,4.0,4.0,15.12,8,10053,457,0.996002,0.000493,403.068711,473.350183,427.795004,424.311774,10.3998,6244.5,4.029,0.1299424603174603,0.8888888888888888,2392.02
1,2,dn,149349867,84.914469,1366.443639,3.7e-5,0.509487,0.0011,12.812857,1.270309,7.411975,1.21,1.76167,5.59,210.19,29.72,36.79,13.3,0.000497,3.5,3.2,29.72,163,8898,33,1.011188,0.000492,156.511543,370.201466,189.725939,196.798962,10.3998,6244.5,4.029,0.016010714285714288,0.0,2392.03
4,2,dn,149349867,77.686925,1436.664297,2.7e-5,0.388435,0.000613,9.749989,-13.247082,-2.217323,1.21,1.76167,3.19,97.64,13.87,29.57,10.4,0.000477,4.4,4.6,13.87,128,8175,50,1.005788,0.000475,143.507718,245.063606,161.290294,176.989409,10.3998,6244.5,4.029,0.020446825396825397,0.0,2392.03
0,5,dc,149349867,5.912251,1334.297573,4.4e-5,0.201017,0.000346,12.136699,3.395941,3.638976,1.21,1.76167,0.94,97.83,7.17,23.04,12.5,0.000547,5.1,5.0,7.17,4,10053,403,0.996206,0.000549,375.553328,479.381986,388.718051,404.587928,10.3998,6244.5,4.029,0.3402099206349207,0.8445945945945946,2392.01
0,5,dn,149349867,164.29494,1535.254066,8.0e-5,0.492885,0.002973,27.980451,3.221711,4.134358,1.21,1.76167,14.93,870.82,98.26,76.61,28.4,0.000559,10.5,10.4,76.61,138,9854,23,1.021141,0.000548,268.756469,1142.708123,370.153819,348.501765,10.3998,6244.5,4.029,0.2134357142857143,0.0,2392.03
4,5,dn,149349867,45.144085,1366.376031,3.3e-5,0.316009,0.000775,11.31325,2.920476,3.166584,1.21,1.76167,4.89,139.81,10.04,28.06,12.7,0.000524,3.5,3.7,10.04,37,7523,57,1.022368,0.000513,254.09968,397.950714,268.178068,286.198161,10.3998,6244.5,4.029,0.017706349206349205,0.0,2392.03
0,2,dc,149450435,48.430005,1363.982654,5.4e-5,0.19372,0.00216,8.923371,3.320094,3.571257,0.9,0.827844,1.53,68.02,15.91,14.92,8.0,0.001532,2.5,2.6,14.92,113,10809,45,1.002121,0.001529,61.364523,133.195875,81.081352,80.089151,12.5687,5247.0,4.55641,0.033625793650793656,0.0,6644.01
3,2,dc,149450435,13.585653,1342.143687,4.5e-5,0.156235,0.001291,6.854622,1.534866,3.349277,0.9,0.827844,2.07,44.58,10.92,6.49,6.7,0.001511,0.9,1.0,6.49,19,10403,66,1.00294,0.001506,126.352202,175.122667,141.462017,137.033772,12.5687,5247.0,4.55641,0.0018250000000000002,0.0,6644.01
2,2,dn,149450435,125.683583,1501.76171,5.3e-5,0.188525,0.003214,8.993126,-4.238804,-2.230698,0.9,0.827844,1.62,69.16,7.51,6.72,8.0,0.001557,1.9,1.8,6.72,250,10435,13,0.999388,0.001558,12.982682,84.709541,23.055635,22.263165,12.5687,5247.0,4.55641,0.005245634920634921,0.0,6644.01
1,5,dc,149450435,84.090401,1363.862215,0.000135,0.672723,0.004146,17.567721,4.715327,6.119252,0.9,0.827844,1.01,324.94,65.33,67.83,17.0,0.001714,6.0,4.8,65.33,56,10733,94,0.999786,0.001714,90.043395,419.529533,159.916233,162.419631,12.5687,5247.0,4.55641,0.3194710317460318,0.0,6644.01
2,5,dc,149450435,78.486316,1378.258953,7.5e-5,0.549404,0.00372,13.479201,6.77267,6.925146,0.9,0.827844,0.9,155.67,42.99,24.35,12.6,0.001701,3.1,3.3,24.35,87,10624,39,1.001002,0.001699,30.638438,189.969613,77.296586,58.65454,12.5687,5247.0,4.55641,0.060561904761904754,0.0,6644.01
4,5,dc,149450435,14.785855,1335.717157,5.7e-5,0.310503,0.000837,6.694628,1.120067,1.347178,0.9,0.827844,1.33,45.19,5.28,1.44,8.2,0.001679,1.7,1.6,1.44,14,10348,239,1.00299,0.001674,310.309688,360.974109,321.067526,317.223669,12.5687,5247.0,4.55641,0.0011666666666666665,0.0,6644.01
2,5,dn,149450435,82.384202,1460.589517,8.9e-5,0.659074,0.004152,10.081347,1.48639,4.421743,0.9,0.827844,14.05,178.43,84.43,84.94,13.4,0.00181,0.5,0.5,84.43,55,10392,22,1.015442,0.001782,238.813188,420.329764,326.3378,326.844654,12.5687,5247.0,4.55641,0.0004916666666666667,0.0,6644.01
3,2,dc,149572298,13.348054,1336.36042,5.4e-5,0.186873,0.000672,8.253748,-9.816192,-0.299997,1.0,1.0,1.07,47.59,15.07,14.77,7.7,0.001085,1.8,1.7,14.77,3,8428,266,1.000643,0.001084,278.264201,331.434492,298.913699,298.619951,13.2303,5800.0,4.4,0.04212063492063492,0.0,2612.01
4,2,dc,149572298,26.726424,1351.40828,4.5e-5,0.133632,0.000914,6.668604,-0.458363,-0.049553,1.0,1.0,1.27,48.5,7.17,6.42,7.1,0.00108,2.7,2.6,6.42,61,8104,68,0.999981,0.00108,80.299857,133.018074,91.690827,90.937101,13.2303,5800.0,4.4,0.01549047619047619,0.0,2612.01
4,2,dn,149572298,13.35356,1346.038861,4.4e-5,0.18695,0.000751,8.437755,-5.127911,0.592238,1.0,1.0,1.05,40.9,10.85,3.91,7.0,0.001058,2.2,2.2,3.91,59,8107,172,1.000572,0.001058,175.392087,221.44093,191.388789,184.448718,13.2303,5800.0,4.4,0.058636507936507924,0.0,2612.01
3,5,dc,149572298,0.712112,1326.128607,3.6e-5,0.042727,0.000322,6.803336,1.825433,2.012125,1.0,1.0,1.16,17.78,-5.43,4.74,5.7,0.00112,2.2,2.2,-5.43,3,9067,590,1.002692,0.001117,675.886125,700.046107,676.836032,687.008074,13.2303,5800.0,4.4,0.0008285714285714285,0.0,2612.01
4,5,dc,149572298,3.280939,1328.408778,3.6e-5,0.149283,0.000316,5.385322,0.290998,0.914564,1.0,1.0,0.99,12.5,2.56,15.8,6.1,0.001114,2.0,2.0,2.56,3,7978,1324,0.996369,0.001118,1306.074216,1325.759152,1315.82307,1329.060057,13.2303,5800.0,4.4,0.00016666666666666666,0.0,2612.01
0,5,dn,149572298,13.357654,1337.154609,0.001352,0.17365,0.011606,133.146557,63.200544,63.443583,1.0,1.0,3.64,14694.79,2171.45,2598.65,119.0,0.001143,77.1,73.0,2171.45,3,9626,201,1.031658,0.001108,714.28429,15414.377878,2891.032849,3318.242025,13.2303,5800.0,4.4,0.9825083333333334,0.8028846153846154,2612.01
1,5,dn,149572298,80.752168,1378.500077,3.8e-5,0.605641,0.001158,9.606815,-1.42536,-0.53119,1.0,1.0,0.76,60.29,15.96,11.86,8.7,0.001104,3.0,3.1,11.86,57,9298,81,0.996971,0.001107,57.435447,122.116857,77.793658,73.693771,13.2303,5800.0,4.4,0.23867420634920639,0.0,2612.01
2,5,dn,149572298,24.288412,1347.351084,3.4e-5,0.267173,0.000687,6.160419,0.500979,0.94184,1.0,1.0,1.04,46.3,6.89,13.93,7.4,0.001103,2.7,2.7,6.89,17,9130,105,0.999538,0.001104,104.46196,155.420356,116.004306,123.045487,13.2303,5800.0,4.4,0.022969047619047618,0.0,2612.01
4,5,dn,149572298,0.718973,1325.920321,3.5e-5,0.075492,0.000218,5.873009,0.809006,1.10706,1.0,1.0,0.95,9.94,6.3,0.43,6.2,0.001098,3.2,3.1,0.43,3,8376,896,0.996916,0.001101,845.037258,861.770839,858.132676,852.268211,13.2303,5800.0,4.4,0.0,0.0,2612.01
4,2,dc,149601126,96.56192,1370.334341,9.9e-5,0.241405,0.004517,8.713161,-6.460281,-2.4546,0.81,0.824284,2.84,58.72,6.96,6.9,7.3,0.002434,1.2,1.1,6.9,206,9287,14,1.001782,0.00243,25.548142,86.907235,35.144502,35.08702,13.4006,4944.0,4.5144,0.0,0.0,2525.02
2,5,dc,149601126,67.742873,1410.914688,0.000103,0.203229,0.005322,11.095816,0.106252,3.748256,0.81,0.824284,1.97,87.45,11.29,38.07,9.8,0.002494,2.2,2.4,11.29,68,9441,26,1.002262,0.002487,41.293494,131.997311,55.837756,82.626577,13.4006,4944.0,4.5144,0.014680952380952381,0.0,2525.02
0,5,dn,149601126,49.235854,1335.399438,0.000572,0.246179,0.0125,35.202619,22.330149,23.389094,0.81,0.824284,6.2,870.2,148.37,147.48,27.6,0.002694,14.0,13.1,147.48,114,9516,61,1.016098,0.002652,347.176726,1221.486253,499.659064,498.766825,13.4006,4944.0,4.5144,0.7260476190476189,0.8,2525.02
1,5,dn,149601126,23.347847,1333.43056,0.000436,0.186783,0.00749,27.374307,17.198298,17.502998,0.81,0.824284,3.73,466.41,102.95,95.29,20.2,0.002582,9.9,9.7,95.29,33,9406,106,1.01691,0.002539,376.384474,847.458841,483.993994,476.333393,13.4006,4944.0,4.5144,0.8288503968253969,0.0,2525.02
3,5,dn,149601126,15.084522,1328.07529,0.000111,0.218726,0.001417,6.663555,1.976834,2.045593,0.81,0.824284,1.65,60.53,8.7,22.55,8.5,0.002497,2.5,2.4,8.7,23,9177,183,1.010676,0.00247,294.309336,360.048344,308.222441,322.066149,13.4006,4944.0,4.5144,0.0017095238095238094,0.0,2525.02
0,2,dn,149603524,4.411955,1330.491222,0.001992,0.141183,0.012988,294.741628,363.720528,363.856788,1.28,1.21427,7.92,45742.36,9899.22,10271.84,233.2,0.000903,151.8,153.8,9899.22,3,10553,387,1.227487,0.000735,3025.692166,48774.009218,12930.874705,13303.491656,9.7109,6391.0,4.37665,0.5710956349206349,0.8923884514435696,102.01
1,2,dn,149603524,123.402576,1367.639898,0.000103,0.431909,0.006834,42.758903,7.959657,44.644971,1.28,1.21427,6.88,1418.28,640.02,812.14,34.8,0.000681,12.0,12.0,640.02,195,9874,16,1.047968,0.000649,75.666458,1496.716627,718.454778,890.579773,9.7109,6391.0,4.37665,0.3118857142857144,0.0,102.01
3,2,dn,149603524,93.529727,1413.444619,5.8e-5,0.327354,0.00133,11.397229,-4.760035,4.108183,1.28,1.21427,19.1,-25.17,-22.9,-20.09,12.5,0.000591,-1.1,-1.1,-25.17,220,9801,13,1.047102,0.000565,152.820178,130.212753,132.487951,135.296602,9.7109,6391.0,4.37665,0.004547619047619048,0.0,102.01
4,2,dn,149603524,80.898011,1451.876601,4.5e-5,0.323592,0.002056,18.542314,0.935431,8.615454,1.28,1.21427,3.3,308.86,21.75,90.31,15.8,0.000556,5.0,4.9,21.75,158,9749,21,1.005995,0.000552,52.826441,364.728342,77.619164,146.180206,9.7109,6391.0,4.37665,0.1323547619047619,0.0,102.01
1,5,dc,149603524,96.785053,1420.901357,0.000121,0.58071,0.005957,36.170056,-7.211866,-4.412431,1.28,1.21427,3.44,1131.52,542.43,174.07,31.2,0.000808,6.9,6.5,174.07,59,9871,28,1.022717,0.00079,79.118247,1213.972664,624.876149,256.518745,9.7109,6391.0,4.37665,0.11340277777777774,0.0,102.01
4,5,dc,149603524,80.608565,1375.766539,5.5e-5,0.84639,0.001834,26.125741,-1.157428,-0.043512,1.28,1.21427,2.53,530.91,63.28,166.5,23.3,0.000681,9.6,9.1,63.28,66,9688,111,1.010158,0.000674,268.573709,804.196852,336.564029,439.781265,9.7109,6391.0,4.37665,0.759104761904762,0.0,102.01
2,5,dn,149603524,178.156159,1600.599467,0.00013,1.158015,0.007736,40.734997,21.333496,21.592938,1.28,1.21427,8.0,1532.18,715.77,400.24,35.6,0.000762,3.3,4.3,400.24,146,9799,15,1.063785,0.000717,79.971474,1614.859885,798.444854,482.920108,9.7109,6391.0,4.37665,0.05003055555555555,0.0,102.01
3,5,dn,149603524,77.4035,1459.617156,5.8e-5,0.812737,0.002356,23.910739,3.016677,3.997214,1.28,1.21427,1.35,511.39,70.06,177.73,21.7,0.000697,4.6,4.5,70.06,67,9753,69,1.002106,0.000695,86.479821,602.104917,160.774958,268.448754,9.7109,6391.0,4.37665,0.1022194444444444,0.0,102.01
0,2,dc,149989864,124.353249,1490.684575,1.4e-5,0.37306,0.00096,9.961624,-1.442773,1.263039,0.99,1.06775,1.93,67.27,20.71,7.0,7.8,0.000462,2.0,1.7,7.0,243,10948,24,1.002902,0.000461,36.736325,107.188914,60.62365,46.915769,10.2969,5599.17,4.37676,0.003001190476190476,0.0,6690.02
1,2,dn,149989864,123.850932,1366.354445,3.5e-5,0.433478,0.002194,21.609239,11.682697,12.372137,0.99,1.06775,10.52,567.96,178.23,199.73,21.0,0.000457,5.7,6.1,178.23,252,10678,19,1.005911,0.000454,147.331335,718.235812,328.504938,350.007588,10.2969,5599.17,4.37676,0.07573253968253967,0.0,6690.02
